1553,1500,1400,1553,1500,1500
1574,1493,1400,1574,1493,1500
1604,1478,1400,1604,1478,1500
1736,1418,1400,1736,1418,1500
1771,1402,1400,1771,1402,1500
1786,1393,1400,1786,1393,1500
2102,1248,1400,2102,1248,1500
865,1145,1400,865,1145,1500
1537,1505,1400,1537,1505,1500
1563,1499,1400,1563,1499,1500
1573,1494,1400,1573,1494,1500
1604,1481,1400,1604,1481,1500
1736,1420,1400,1736,1420,1500
1760,1409,1400,1760,1409,1500
1763,1404,1400,1763,1404,1500
882,1154,1400,882,1154,1500
1541,1507,1400,1541,1507,1500
1541,1506,1400,1541,1506,1500
1568,1496,1400,1568,1496,1500
1583,1491,1400,1583,1491,1500
1599,1482,1400,1599,1482,1500
1604,1482,1400,1604,1482,1500
1736,1421,1400,1736,1421,1500
1760,1410,1400,1760,1410,1500
1764,1408,1400,1764,1408,1500
1775,1403,1400,1775,1403,1500
1806,1388,1400,1806,1388,1500
1529,1512,1400,1529,1512,1500
1535,1509,1400,1535,1509,1500
1573,1495,1400,1573,1495,1500
1578,1495,1400,1578,1495,1500
1583,1492,1400,1583,1492,1500
1740,1421,1400,1740,1421,1500
1763,1405,1400,1763,1405,1500
1809,1385,1400,1809,1385,1500
878,1151,1400,878,1151,1500
1526,1517,1400,1526,1517,1500
1588,1491,1400,1588,1491,1500
1740,1423,1400,1740,1423,1500
1776,1406,1400,1776,1406,1500
1820,1378,1400,1820,1378,1500
1824,1376,1400,1824,1376,1500
1825,1365,1400,1825,1365,1500
2101,1258,1400,2101,1258,1500
880,1149,1400,880,1149,1500
1525,1518,1400,1525,1518,1500
1598,1488,1400,1598,1488,1500
1732,1428,1400,1732,1428,1500
1764,1413,1400,1764,1413,1500
1768,1411,1400,1768,1411,1500
1776,1408,1400,1776,1408,1500
1825,1354,1400,1825,1354,1500
1847,1369,1400,1847,1369,1500
2102,1261,1400,2102,1261,1500
896,1152,1400,896,1152,1500
1542,1512,1400,1542,1512,1500
1602,1488,1400,1602,1488,1500
1745,1424,1400,1745,1424,1500
1772,1409,1400,1772,1409,1500
2102,1263,1400,2102,1263,1500
907,1162,1400,907,1162,1500
911,1158,1400,911,1158,1500
909,1152,1400,909,1152,1500
1541,1514,1400,1541,1514,1500
1547,1511,1400,1547,1511,1500
1602,1489,1400,1602,1489,1500
1607,1487,1400,1607,1487,1500
1749,1423,1400,1749,1423,1500
1772,1411,1400,1772,1411,1500
1773,1412,1400,1773,1412,1500
1781,1409,1400,1781,1409,1500
1856,1372,1400,1856,1372,1500
1859,1371,1400,1859,1371,1500
912,1164,1400,912,1164,1500
902,1152,1400,902,1152,1500
1553,1509,1400,1553,1509,1500
1552,1510,1400,1552,1510,1500
1607,1488,1400,1607,1488,1500
1753,1423,1400,1753,1423,1500
1777,1411,1400,1777,1411,1500
1777,1412,1400,1777,1412,1500
1860,1373,1400,1860,1373,1500
1860,1374,1400,1860,1374,1500
919,1165,1400,919,1165,1500
1558,1508,1400,1558,1508,1500
1773,1416,1400,1773,1416,1500
1777,1414,1400,1777,1414,1500
1789,1409,1400,1789,1409,1500
1864,1373,1400,1864,1373,1500
2104,1270,1400,2104,1270,1500
924,1167,1400,924,1167,1500
925,1165,1400,925,1165,1500
1558,1509,1400,1558,1509,1500
1563,1507,1400,1563,1507,1500
1761,1423,1400,1761,1423,1500
1781,1412,1400,1781,1412,1500
1781,1414,1400,1781,1414,1500
1864,1374,1400,1864,1374,1500
1874,1366,1400,1874,1366,1500
2094,1277,1400,2094,1277,1500
1562,1508,1400,1562,1508,1500
1568,1506,1400,1568,1506,1500
1741,1426,1400,1741,1426,1500
1781,1415,1400,1781,1415,1500
1785,1410,1400,1785,1410,1500
1875,1368,1400,1875,1368,1500
1869,1376,1400,1869,1376,1500
2105,1275,1400,2105,1275,1500
1567,1508,1400,1567,1508,1500
1573,1505,1400,1573,1505,1500
1785,1413,1400,1785,1413,1500
1785,1415,1400,1785,1415,1500
1872,1374,1400,1872,1374,1500
1873,1376,1400,1873,1376,1500
2105,1277,1400,2105,1277,1500
1572,1507,1400,1572,1507,1500
1584,1501,1400,1584,1501,1500
1745,1427,1400,1745,1427,1500
1789,1413,1400,1789,1413,1500
1793,1412,1400,1793,1412,1500
1876,1375,1400,1876,1375,1500
2106,1279,1400,2106,1279,1500
1577,1506,1400,1577,1506,1500
1589,1500,1400,1589,1500,1500
1766,1427,1400,1766,1427,1500
1793,1413,1400,1793,1413,1500
1862,1385,1400,1862,1385,1500
2106,1282,1400,2106,1282,1500
1582,1505,1400,1582,1505,1500
1758,1432,1400,1758,1432,1500
1793,1417,1400,1793,1417,1500
2100,1287,1400,2100,1287,1500
2107,1284,1400,2107,1284,1500
1581,1507,1400,1581,1507,1500
1587,1504,1400,1587,1504,1500
1757,1434,1400,1757,1434,1500
2111,1285,1400,2111,1285,1500
1586,1506,1400,1586,1506,1500
1604,1497,1400,1604,1497,1500
1757,1436,1400,1757,1436,1500
1591,1505,1400,1591,1505,1500
1757,1437,1400,1757,1437,1500
1794,1420,1400,1794,1420,1500
1590,1507,1400,1590,1507,1500
1607,1497,1400,1607,1497,1500
1790,1423,1400,1790,1423,1500
1595,1506,1400,1595,1506,1500
1618,1493,1400,1618,1493,1500
2093,1294,1400,2093,1294,1500
1611,1498,1400,1611,1498,1500
1598,1507,1400,1598,1507,1500
1610,1501,1400,1610,1501,1500
1603,1506,1400,1603,1506,1500
1809,1423,1400,1809,1423,1500
1615,1500,1400,1615,1500,1500
1614,1502,1400,1614,1502,1500
1757,1447,1400,1757,1447,1500
1613,1503,1400,1613,1503,1500
1756,1449,1400,1756,1449,1500
1588,1516,1400,1588,1516,1500
1756,1450,1400,1756,1450,1500
1592,1516,1400,1592,1516,1500
1756,1452,1400,1756,1452,1500
1597,1515,1400,1597,1515,1500
1756,1454,1400,1756,1454,1500
1793,1433,1400,1793,1433,1500
1581,1520,1400,1581,1520,1500
1582,1518,1400,1582,1518,1500
1602,1515,1400,1602,1515,1500
1755,1455,1400,1755,1455,1500
1805,1427,1400,1805,1427,1500
1579,1521,1400,1579,1521,1500
1612,1512,1400,1612,1512,1500
1805,1430,1400,1805,1430,1500
1809,1428,1400,1809,1428,1500
1901,1397,1400,1901,1397,1500
1562,1526,1400,1562,1526,1500
1605,1516,1400,1605,1516,1500
1616,1512,1400,1616,1512,1500
1772,1450,1400,1772,1450,1500
1797,1440,1400,1797,1440,1500
1809,1432,1400,1809,1432,1500
1809,1434,1400,1809,1434,1500
1882,1406,1400,1882,1406,1500
1898,1402,1400,1898,1402,1500
1559,1529,1400,1559,1529,1500
1570,1526,1400,1570,1526,1500
1604,1517,1400,1604,1517,1500
1800,1442,1400,1800,1442,1500
1804,1441,1400,1804,1441,1500
1808,1439,1400,1808,1439,1500
1812,1437,1400,1812,1437,1500
1860,1415,1400,1860,1415,1500
1863,1414,1400,1863,1414,1500
1867,1414,1400,1867,1414,1500
1871,1412,1400,1871,1412,1500
1894,1405,1400,1894,1405,1500
1556,1532,1400,1556,1532,1500
1557,1531,1400,1557,1531,1500
1591,1523,1400,1591,1523,1500
1620,1513,1400,1620,1513,1500
1710,1478,1400,1710,1478,1500
1771,1455,1400,1771,1455,1500
1817,1432,1400,1817,1432,1500
1820,1432,1400,1820,1432,1500
1824,1433,1400,1824,1433,1500
1828,1431,1400,1828,1431,1500
1832,1430,1400,1832,1430,1500
1836,1424,1400,1836,1424,1500
1840,1426,1400,1840,1426,1500
1844,1419,1400,1844,1419,1500
1848,1423,1400,1848,1423,1500
1852,1424,1400,1852,1424,1500
1890,1409,1400,1890,1409,1500
1547,1536,1400,1547,1536,1500
1549,1534,1400,1549,1534,1500
1625,1511,1400,1625,1511,1500
1624,1512,1400,1624,1512,1500
1709,1481,1400,1709,1481,1500
1779,1454,1400,1779,1454,1500
1894,1409,1400,1894,1409,1500
2015,1362,1400,2015,1362,1500
1533,1540,1400,1533,1540,1500
1535,1539,1400,1535,1539,1500
1629,1510,1400,1629,1510,1500
1628,1512,1400,1628,1512,1500
1662,1488,1400,1662,1488,1500
1723,1474,1400,1723,1474,1500
1783,1454,1400,1783,1454,1500
1894,1411,1400,1894,1411,1500
2008,1366,1400,2008,1366,1500
2011,1365,1400,2011,1365,1500
1528,1543,1400,1528,1543,1500
1536,1541,1400,1536,1541,1500
1634,1510,1400,1634,1510,1500
1633,1512,1400,1633,1512,1500
1775,1455,1400,1775,1455,1500
1893,1413,1400,1893,1413,1500
2004,1372,1400,2004,1372,1500
2004,1370,1400,2004,1370,1500
1400,1563,1400,1400,1563,1500
1526,1545,1400,1526,1545,1500
1603,1523,1400,1603,1523,1500
1651,1503,1400,1651,1503,1500
1650,1504,1400,1650,1504,1500
1893,1415,1400,1893,1415,1500
1990,1375,1400,1990,1375,1500
2000,1365,1400,2000,1365,1500
1495,1552,1400,1495,1552,1500
1480,1553,1400,1480,1553,1500
1619,1519,1400,1619,1519,1500
1642,1510,1400,1642,1510,1500
1641,1511,1400,1641,1511,1500
1771,1457,1400,1771,1457,1500
1893,1417,1400,1893,1417,1500
1504,1552,1400,1504,1552,1500
1613,1521,1400,1613,1521,1500
1647,1509,1400,1647,1509,1500
1889,1420,1400,1889,1420,1500
1986,1385,1400,1986,1385,1500
1491,1556,1400,1491,1556,1500
1500,1553,1400,1500,1553,1500
1608,1523,1400,1608,1523,1500
1646,1511,1400,1646,1511,1500
1651,1509,1400,1651,1509,1500
1774,1459,1400,1774,1459,1500
1885,1424,1400,1885,1424,1500
1477,1559,1400,1477,1559,1500
1481,1558,1400,1481,1558,1500
1526,1550,1400,1526,1550,1500
1534,1548,1400,1534,1548,1500
1606,1524,1400,1606,1524,1500
1655,1509,1400,1655,1509,1500
1893,1423,1400,1893,1423,1500
1467,1562,1400,1467,1562,1500
1465,1562,1400,1465,1562,1500
1540,1547,1400,1540,1547,1500
1601,1529,1400,1601,1529,1500
1781,1461,1400,1781,1461,1500
1889,1424,1400,1889,1424,1500
1420,1569,1400,1420,1569,1500
1439,1567,1400,1439,1567,1500
1446,1565,1400,1446,1565,1500
1606,1529,1400,1606,1529,1500
1889,1426,1400,1889,1426,1500
0,1573,1400,0,1573,1500
1390,1571,1400,1390,1571,1500
1598,1532,1400,1598,1532,1500
1600,1531,1400,1600,1531,1500
1781,1463,1400,1781,1463,1500
1885,1428,1400,1885,1428,1500
0,1577,1400,0,1577,1500
0,1575,1400,0,1575,1500
1590,1536,1400,1590,1536,1500
1888,1432,1400,1888,1432,1500
0,1581,1400,0,1581,1500
0,1578,1400,0,1578,1500
1449,1568,1400,1449,1568,1500
1594,1536,1400,1594,1536,1500
1795,1467,1400,1795,1467,1500
1876,1434,1400,1876,1434,1500
1884,1433,1400,1884,1433,1500
0,1585,1400,0,1585,1500
0,1598,1400,0,1598,1500
1592,1537,1400,1592,1537,1500
1798,1468,1400,1798,1468,1500
1869,1435,1400,1869,1435,1500
0,1586,1400,0,1586,1500
1392,1573,1400,1392,1573,1500
1579,1541,1400,1579,1541,1500
1581,1539,1400,1581,1539,1500
1689,1506,1400,1689,1506,1500
1688,1508,1400,1688,1508,1500
1794,1471,1400,1794,1471,1500
1875,1440,1400,1875,1440,1500
1876,1438,1400,1876,1438,1500
0,1588,1400,0,1588,1500
1693,1506,1400,1693,1506,1500
1793,1473,1400,1793,1473,1500
1871,1443,1400,1871,1443,1500
1871,1441,1400,1871,1441,1500
0,1592,1400,0,1592,1500
0,1581,1400,0,1581,1500
1692,1508,1400,1692,1508,1500
1697,1506,1400,1697,1506,1500
1805,1470,1400,1805,1470,1500
1871,1445,1400,1871,1445,1500
0,1595,1400,0,1595,1500
0,1606,1400,0,1606,1500
0,1583,1400,0,1583,1500
1695,1508,1400,1695,1508,1500
1700,1507,1400,1700,1507,1500
1796,1475,1400,1796,1475,1500
1866,1449,1400,1866,1449,1500
1867,1447,1400,1867,1447,1500
0,1599,1400,0,1599,1500
0,1597,1400,0,1597,1500
0,1586,1400,0,1586,1500
0,1584,1400,0,1584,1500
1699,1508,1400,1699,1508,1500
1858,1452,1400,1858,1452,1500
1866,1451,1400,1866,1451,1500
0,1602,1400,0,1602,1500
1687,1515,1400,1687,1515,1500
1794,1479,1400,1794,1479,1500
1858,1453,1400,1858,1453,1500
0,1609,1400,0,1609,1500
0,1594,1400,0,1594,1500
1494,1566,1400,1494,1566,1500
1691,1515,1400,1691,1515,1500
1798,1479,1400,1798,1479,1500
1846,1456,1400,1846,1456,1500
1854,1455,1400,1854,1455,1500
0,1606,1400,0,1606,1500
0,1594,1400,0,1594,1500
1689,1517,1400,1689,1517,1500
1849,1460,1400,1849,1460,1500
1853,1459,1400,1853,1459,1500
0,1610,1400,0,1610,1500
0,1609,1400,0,1609,1500
1688,1519,1400,1688,1519,1500
1848,1462,1400,1848,1462,1500
0,1611,1400,0,1611,1500
0,1603,1400,0,1603,1500
1850,1467,1400,1850,1467,1500
0,1620,1400,0,1620,1500
0,1613,1400,0,1613,1500
0,1604,1400,0,1604,1500
0,1603,1400,0,1603,1500
1843,1467,1400,1843,1467,1500
0,1626,1400,0,1626,1500
0,1624,1400,0,1624,1500
0,1621,1400,0,1621,1500
0,1622,1400,0,1622,1500
0,1609,1400,0,1609,1500
1453,1575,1400,1453,1575,1500
1798,1487,1400,1798,1487,1500
1845,1472,1400,1845,1472,1500
1905,1452,1400,1905,1452,1500
1913,1450,1400,1913,1450,1500
